1,26.991182,1.5807353,0.8310061,0.033788938,
2,31.296509,2.7792556,0.9071842,0.025434196,
3,32.36591,2.8899474,0.9218592,0.023745162,
4,32.757584,2.8464878,0.9272738,0.022994678,
5,33.18572,2.960059,0.93238485,0.023026815,
6,33.377422,2.9834654,0.93461645,0.022568636,
7,33.511536,2.9048257,0.9362358,0.02198921,
8,33.763546,2.918546,0.9386132,0.021937583,
9,33.857906,2.9129987,0.93938696,0.021635238,
10,33.89077,2.9200559,0.9400737,0.022124054,
11,33.996998,2.945329,0.9414619,0.021937972,
12,34.02634,2.9314678,0.94152474,0.02162538,
13,34.12755,2.8910449,0.9426065,0.021640286,
14,34.192997,2.913107,0.94318396,0.021754377,
15,34.165077,2.946347,0.94302046,0.021534167,
16,34.24502,2.9247286,0.94317585,0.021863563,
17,34.26561,2.8573663,0.9438409,0.021954302,
18,34.310246,2.9531038,0.9443836,0.021341013,
19,34.352493,2.9225252,0.94457984,0.02176407,
20,34.39838,2.8680458,0.9448658,0.02165398,
21,34.386456,2.9332037,0.9448491,0.021461993,
22,34.47427,2.9110463,0.9455195,0.021841241,
23,34.4266,2.9210649,0.9452959,0.02174214,
24,34.47618,2.9397004,0.9458408,0.021534128,
25,34.45615,2.9418685,0.945429,0.021701453,
26,34.460564,2.9068656,0.9459559,0.021264847,
27,34.500973,2.905028,0.94613683,0.021659827,
28,34.55908,2.9291065,0.9464891,0.021624347,
29,34.57111,2.9383612,0.9466584,0.02155706,
30,34.53193,2.9379902,0.9464506,0.021730049,
31,34.530872,2.8943658,0.9464864,0.02183191,
32,34.537186,2.9301317,0.9464913,0.02141116,
33,34.499107,2.8886983,0.9464044,0.02164025,
34,34.599358,2.938993,0.94681704,0.021643892,
35,34.638363,2.9495199,0.94687456,0.02178817,
36,34.651604,2.9491372,0.9471167,0.021436075,
37,34.66211,2.9523892,0.94746304,0.02145155,
38,34.64116,2.966549,0.9468441,0.021342978,
39,34.7006,2.960702,0.94772416,0.021510392,
40,34.65839,2.9718027,0.94725156,0.021639837,
41,34.67377,2.969134,0.9474054,0.021497486,
42,34.73785,2.9877481,0.94794774,0.021656513,
43,34.722034,2.9693344,0.9479571,0.02166789,
44,34.6384,2.9554355,0.9473253,0.021961069,
45,34.72676,2.9647532,0.94783187,0.021430712,
