1,34.91409,2.2040148,0.94951993,0.01973505,
2,37.403194,2.4233305,0.9676428,0.016025053,
3,38.43104,2.597289,0.97319674,0.014708712,
4,39.074818,2.6967294,0.9762844,0.014099895,
5,39.31514,2.8119137,0.97764,0.013953262,
6,39.607727,2.8538854,0.97876114,0.0135863265,
7,39.67905,2.7620595,0.97908455,0.0134910215,
8,39.80634,2.798516,0.97966594,0.013402254,
9,39.884922,2.807086,0.979906,0.013216178,
10,40.099655,2.9094923,0.980316,0.013220676,
11,40.161346,2.9333632,0.98048264,0.013148285,
12,40.16622,2.8940458,0.9804575,0.013214451,
13,40.250248,2.936648,0.98067933,0.013147984,
14,40.25143,2.9117084,0.98076624,0.01293949,
15,40.309372,2.929014,0.9809086,0.012984591,
16,40.326233,2.930654,0.98094404,0.012966463,
17,40.36844,2.9386947,0.98098147,0.0129124485,
18,40.411865,2.9720478,0.981216,0.012859326,
19,40.443073,2.981801,0.9812488,0.012931777,
20,40.39235,2.9182854,0.9813664,0.012877627,
21,40.456768,2.95375,0.98134077,0.012815675,
22,40.475773,2.941763,0.9812775,0.012858204,
23,40.436817,2.9139464,0.9811165,0.012849167,
24,40.480686,2.948466,0.9814696,0.012802699,
25,40.512875,2.9530697,0.9813921,0.012822835,
26,40.57118,2.9581115,0.98158497,0.01284649,
27,40.564762,3.0027328,0.98170125,0.01272939,
28,40.560734,2.965961,0.98155266,0.012783394,
29,40.588043,2.955014,0.9816866,0.012652929,
30,40.589355,2.9599388,0.98169553,0.012633196,
31,40.61162,2.9705305,0.98169595,0.012638253,
32,40.57223,2.9959617,0.9817114,0.012645844,
33,40.62247,2.9652183,0.9818478,0.012567347,
34,40.595398,2.9559846,0.9816769,0.012671849,
35,40.6212,2.9729147,0.9817054,0.012701994,
36,40.641132,2.996586,0.981691,0.012692198,
37,40.6327,2.9773042,0.9818116,0.012567314,
38,40.654713,2.9605274,0.9817812,0.012616993,
39,40.641323,2.9683545,0.9818084,0.012684883,
40,40.634808,2.9987912,0.981862,0.012569627,
41,40.635998,3.0092285,0.9817364,0.012670408,
42,40.646763,2.9950519,0.98187906,0.012514438,
43,40.676517,2.994062,0.98192686,0.012596321,
44,40.67433,2.958655,0.98188883,0.012625407,
45,40.67332,2.974622,0.98187524,0.012622314,
46,40.690228,2.9981527,0.9818575,0.01264584,
47,40.678314,3.0056872,0.9819178,0.012574226,
48,40.653133,2.9657824,0.9819641,0.0124921035,
49,40.672924,2.9939616,0.9819718,0.012457719,
50,40.67042,2.9532382,0.9818391,0.0125174215,
51,40.661434,2.962089,0.98192257,0.0125907995,
52,40.612804,2.945766,0.981922,0.012563193,
53,40.69216,3.0027647,0.98188895,0.012566317,
54,40.67175,2.952864,0.9819491,0.012476912,
55,40.669643,2.9422283,0.98194194,0.012466661,
56,40.698544,3.0019615,0.9820414,0.012512442,
57,40.7108,2.9869869,0.9819076,0.012563816,
58,40.70786,2.986208,0.98197085,0.0125160795,
59,40.70451,2.9883957,0.98198336,0.012528827,
60,40.68921,2.9843316,0.9819853,0.012487031,
61,40.706043,2.992069,0.9820691,0.012457499,
62,40.72603,2.9918265,0.9820356,0.012483856,
63,40.70406,2.9812238,0.9820738,0.012456519,
64,40.663853,2.9634593,0.98189086,0.012525891,
65,40.725582,2.9901247,0.9820238,0.012518178,
66,40.67925,2.9620051,0.9820085,0.012434035,
67,40.69369,2.991126,0.9820515,0.01246557,
