1,28.248415,2.194531,0.85026664,0.038405623,
2,31.120098,2.5255258,0.9069178,0.029318757,
3,32.682137,2.7612925,0.9304636,0.025341544,
4,33.36133,2.8619862,0.93906385,0.023674857,
5,33.544308,2.8029904,0.9412784,0.023200918,
6,33.91065,2.7868078,0.9453211,0.022072492,
7,33.995323,2.890345,0.94560915,0.02266652,
8,34.179203,2.8542778,0.94678575,0.02258779,
9,34.236973,2.8992987,0.9477363,0.022453368,
10,34.36827,2.8078086,0.9487713,0.021920687,
11,34.311764,2.8559551,0.94857633,0.021933455,
12,34.423695,2.7576597,0.9491709,0.021421561,
13,34.448708,2.8702502,0.9496391,0.021744926,
14,34.4595,2.88197,0.9497944,0.02165216,
15,34.568275,2.851281,0.9504133,0.021134024,
16,34.524883,2.8951697,0.9501873,0.021595595,
17,34.574154,2.8524313,0.9509833,0.021245066,
18,34.587254,2.817005,0.9506376,0.021392092,
19,34.699406,2.8045497,0.9514015,0.021156577,
20,34.61751,2.8120944,0.95129836,0.021046173,
21,34.7096,2.795276,0.95184517,0.021020746,
22,34.69524,2.7836928,0.951701,0.021086985,
23,34.766197,2.7526076,0.9520113,0.02084117,
24,34.767,2.763538,0.9523659,0.020643298,
25,34.80062,2.7370203,0.95209277,0.02080658,
26,34.81105,2.7021437,0.952588,0.020457182,
27,34.811275,2.7824123,0.95222384,0.020928908,
28,34.83656,2.749938,0.9526474,0.020545935,
29,34.76405,2.7911987,0.9524729,0.020793071,
30,34.83893,2.8566923,0.9528466,0.020947985,
31,34.873367,2.741048,0.9528492,0.020678757,
32,34.878716,2.7964418,0.95332044,0.020367038,
33,34.812557,2.8005908,0.9524319,0.020918608,
34,34.861347,2.8181863,0.9530756,0.020574752,
35,34.854862,2.7801619,0.9525692,0.020825148,
36,34.897808,2.7673426,0.95317477,0.020471785,
37,34.8515,2.84396,0.9526955,0.020903325,
38,34.88424,2.7414224,0.9529452,0.02063428,
39,34.939255,2.7582755,0.9532662,0.020519095,
40,34.854626,2.8187985,0.9527626,0.02089735,
41,34.915554,2.7987335,0.95349354,0.020514965,
42,34.891323,2.7361372,0.95322776,0.020351999,
43,34.947044,2.7424178,0.9537957,0.020136764,
44,34.930557,2.7450602,0.9535606,0.020430429,
45,34.941338,2.7647448,0.9537573,0.020386878,
46,34.931393,2.7734017,0.95327187,0.020544104,
47,34.899944,2.764955,0.95346946,0.02052578,
48,34.972435,2.733784,0.953657,0.020384355,
49,34.93867,2.7598448,0.9535696,0.020464785,
50,34.953175,2.7452068,0.9535141,0.020524643,
51,34.931576,2.7503352,0.95349354,0.020237995,
52,34.98057,2.720759,0.9538133,0.020327466,
53,34.943676,2.747105,0.9535467,0.020477716,
54,34.91661,2.775458,0.9534647,0.020552682,
55,34.988396,2.7724755,0.9537542,0.020441053,
56,34.947628,2.8080933,0.9534716,0.02053788,
57,34.995956,2.77113,0.9537802,0.020323923,
58,34.96691,2.7404678,0.95382065,0.020422062,
59,34.981785,2.7393284,0.95361876,0.020303117,
60,34.944492,2.8314188,0.95356596,0.020760931,
61,35.032986,2.7034132,0.95451623,0.020138815,
62,35.00799,2.7047908,0.954307,0.020215986,
63,35.020454,2.713276,0.95406324,0.020140925,
64,34.99135,2.7781699,0.9543073,0.020101931,
65,34.893326,2.8001907,0.95351446,0.02050693,
66,34.924603,2.6607447,0.9535925,0.020209111,
67,34.97544,2.7394075,0.9537808,0.020318357,
68,34.94489,2.715449,0.95360905,0.02040003,
69,35.050724,2.7133293,0.9543405,0.02025107,
70,35.02544,2.7360573,0.9541801,0.020247418,
71,35.00963,2.7618392,0.9540335,0.020241642,
72,34.975216,2.723051,0.95402086,0.020012187,
