1,33.465862,2.17933,0.9300737,0.021306548,
2,35.729965,2.4476604,0.95449346,0.017622728,
3,36.661884,2.6147923,0.962005,0.017329242,
4,37.129364,2.717274,0.9644877,0.017159365,
5,37.43995,2.7448707,0.96636444,0.017185502,
6,37.692226,2.7703273,0.96765673,0.016682463,
7,37.8228,2.8404129,0.96889347,0.01623446,
8,38.03674,2.8326716,0.9695682,0.01589988,
9,38.178116,2.928879,0.97057605,0.015993837,
10,38.24095,2.9357026,0.97090584,0.015868878,
11,38.38662,2.9359212,0.97174,0.015122531,
12,38.435776,2.934518,0.97179484,0.015461396,
13,38.398228,2.8952785,0.97154576,0.015397898,
14,38.435753,2.909105,0.97178626,0.015571136,
15,38.549435,2.952933,0.9722179,0.015342621,
16,38.57241,2.9856672,0.9724192,0.015457384,
17,38.623943,2.9496088,0.97254425,0.015226871,
18,38.598537,2.9254246,0.97236544,0.015302393,
19,38.646503,2.962387,0.97250104,0.015421261,
20,38.729065,2.9904861,0.97294694,0.01521077,
21,38.66908,2.9492779,0.9728885,0.015194555,
22,38.735462,2.9684672,0.9730579,0.0150213195,
23,38.759,2.9976804,0.9732716,0.014965347,
24,38.70437,2.932678,0.9730152,0.015079842,
25,38.797752,3.0087836,0.97338206,0.015048046,
26,38.819885,2.9725966,0.97357744,0.014719299,
27,38.805042,2.9854283,0.9734674,0.014974776,
28,38.83163,2.9687548,0.9736137,0.014871287,
29,38.805897,2.9479206,0.97354794,0.0147802625,
30,38.88872,3.0289724,0.9738214,0.014928714,
31,38.894165,2.9940464,0.97387433,0.014632335,
32,38.913662,3.0015807,0.97396183,0.014556848,
33,38.920628,3.0199785,0.9739352,0.014899952,
34,38.92043,3.0224109,0.9739729,0.01465034,
35,38.805054,2.9024746,0.97382337,0.01447533,
36,38.916954,3.0075898,0.9739765,0.014631757,
37,38.842907,2.9611335,0.9739519,0.014658773,
38,38.987396,3.0053144,0.97425723,0.014449988,
39,38.967342,3.0178313,0.97413236,0.014680961,
40,38.98891,3.006287,0.97430974,0.014626362,
41,38.936,3.017206,0.9741405,0.014602317,
42,38.979553,3.035598,0.974091,0.014831984,
43,38.902298,2.9842224,0.9740913,0.014680763,
44,38.916386,3.0194793,0.97400004,0.014743174,
45,39.000626,3.001613,0.9744816,0.014385402,
46,38.99576,3.018192,0.97420764,0.014619196,
47,38.98071,3.0243132,0.9741617,0.014869323,
48,38.99048,3.0325146,0.974276,0.014811341,
49,39.02433,3.030493,0.974375,0.014636586,
50,39.025444,3.036509,0.9743936,0.014617661,
51,39.028538,3.042372,0.97452354,0.014577942,
52,39.06812,3.0248492,0.9746674,0.014297705,
