1,0.006310778670012951,28.605515055622174,41.32158537818186,0.9489350161528799,0.008652549,
2,0.005027195438742638,28.60551505562217,41.65649512844355,0.9507614037733293,0.008324051,
3,0.0051944865845143795,28.605515055622174,42.05012113216531,0.9535315624591069,0.007966148,
4,0.005157604813575745,28.605515055622174,42.19998873194449,0.9548625825170628,0.007831181,
5,0.004407807253301144,28.605515055622163,42.33898562215896,0.9556757567781673,0.007710227,
6,0.005073220934718847,28.60551505562217,42.413940759054654,0.9559931276543916,0.0076463264,
7,0.004792752675712109,28.60551505562217,42.44999332217728,0.9565875887208227,0.0076161954,
8,0.004534224979579449,28.60551505562217,42.53027789322255,0.9569706913890741,0.007549227,
9,0.004992228001356125,28.60551505562217,42.5300826005241,0.9570259321138035,0.0075468672,
10,0.0049858069978654385,28.60551505562217,42.57865323228408,0.9571569090954818,0.0075063733,
11,0.004582992754876614,28.605515055622163,42.61547341887092,0.9576189641538533,0.0074755936,
12,0.004565117880702019,28.60551505562217,42.63754801826582,0.9576916261870565,0.007456598,
13,0.004197116009891033,28.60551505562217,42.65823676372119,0.9578282789938963,0.0074389563,
14,0.00475397240370512,28.60551505562217,42.65060086731686,0.9577818069611342,0.0074471915,
15,0.004983269609510899,28.60551505562217,42.672030846158,0.9579483729108591,0.007427461,
16,0.004549623932689428,28.60551505562217,42.684723429151326,0.9580781797265888,0.007416205,
17,0.0052392249926924706,28.605515055622174,42.69458789510935,0.9579713146797084,0.0074100886,
18,0.0045557813718914986,28.60551505562217,42.71970881814985,0.9582682843766855,0.0073886886,
19,0.005225038155913353,28.60551505562217,42.6966603852757,0.9579338451212467,0.0074072317,
20,0.0049349842593073845,28.605515055622174,42.72110860891242,0.9579711850251452,0.0073863436,
21,0.006153773050755262,28.60551505562217,42.74552632232648,0.9584357621310239,0.0073660417,
22,0.0047828080132603645,28.60551505562217,42.7239307518066,0.9583736783493754,0.007385076,
23,0.0041426364332437515,28.60551505562217,42.74519227356885,0.9584783137517375,0.0073664775,
24,0.0060781454667449,28.60551505562217,42.73579375088466,0.9580142638183871,0.0073745833,
25,0.006095150485634804,28.60551505562217,42.75001385729682,0.9583603855369469,0.007364338,
26,0.005350449122488499,28.60551505562217,42.763103342117,0.9583921640285215,0.007351808,
27,0.004289769101887941,28.60551505562217,42.748114780671095,0.958236620922325,0.0073644,
28,0.0048933494836091995,28.60551505562217,42.769275388684164,0.9586878132879566,0.0073460382,
29,0.0037969285622239113,28.60551505562217,42.75475261136363,0.9581275750724483,0.0073589017,
30,0.004057856276631355,28.60551505562217,42.79268507277321,0.9585727070190785,0.007327719,
31,0.00638853944838047,28.605515055622163,42.79405412089119,0.9587156270430331,0.0073280334,
32,0.00445922277867794,28.60551505562217,42.79760461619066,0.958678591147198,0.007323741,
33,0.006283332593739033,28.605515055622174,42.805570577796,0.9587410504007149,0.0073178303,
34,0.005916198715567589,28.60551505562217,42.80889387943648,0.9588506883870145,0.007313386,
35,0.00494731217622757,28.605515055622174,42.81047049673305,0.9587843016425543,0.0073137702,
36,0.0041721537709236145,28.60551505562217,42.8110801901422,0.9587645093052518,0.0073138517,
37,0.005047137849032879,28.60551505562217,42.803277041062636,0.9587109990832355,0.0073202653,
38,0.004205828066915274,28.60551505562217,42.80638031772061,0.958674819843549,0.00731695,
39,0.004606927279382944,28.605515055622163,42.8098572106619,0.9588423702307852,0.007313299,
40,0.005160151049494743,28.60551505562217,42.80302064644364,0.9585297323591014,0.007319108,
41,0.004106323234736919,28.605515055622174,42.815866618146856,0.9587404187918154,0.0073090033,
42,0.005187402945011854,28.60551505562217,42.82097204779265,0.9588432295194835,0.0073041334,
43,0.004630576819181442,28.60551505562217,42.82405764659993,0.958773486808591,0.0073022065,
44,0.0054670339450240135,28.605515055622163,42.82859079123732,0.9587346409339128,0.0072986637,
45,0.0037785754539072514,28.605515055622163,42.8402802314665,0.9589880645149579,0.0072891987,
46,0.004646149463951588,28.60551505562217,42.837696593440505,0.9588792343466087,0.007291,
47,0.005164610221982002,28.60551505562217,42.81795990915055,0.958648264159022,0.0073068263,
48,0.004711231216788292,28.60551505562217,42.84187084634015,0.9589609241657044,0.007288186,
49,0.0037083234637975693,28.60551505562217,42.83665299009194,0.9588915430693357,0.007293133,
50,0.004011808894574642,28.60551505562217,42.83846239226545,0.9587538332013457,0.007290779,
