1,27.292747,2.2589564,0.82332426,0.03987416,
2,30.079134,2.7790482,0.88870484,0.029177442,
3,31.02671,2.9849558,0.9044384,0.02785287,
4,31.433754,3.0416079,0.9110601,0.026540862,
5,31.733809,3.0874188,0.9145857,0.025539743,
6,31.996233,3.0527737,0.9184527,0.024673479,
7,32.14449,3.0412838,0.9202516,0.025065588,
8,32.33231,3.090662,0.922761,0.024692014,
9,32.43306,3.0352552,0.92387027,0.024551848,
10,32.546635,3.0300155,0.9255373,0.024381086,
11,32.620296,3.0312433,0.92624336,0.023627007,
12,32.615414,3.0483718,0.9266868,0.023947308,
13,32.759987,3.0480947,0.9281054,0.023636311,
14,32.76356,3.0105891,0.9282902,0.02395569,
15,32.837902,3.003423,0.92925644,0.023403257,
16,32.80748,2.991572,0.9289524,0.023995867,
17,32.932858,3.0357363,0.9300715,0.02325028,
18,32.964348,3.0317662,0.93040586,0.023205046,
19,33.000443,3.0510926,0.9307899,0.02343938,
20,33.11514,3.0236552,0.9322027,0.023274934,
21,32.983414,3.0058486,0.9310873,0.02335037,
22,33.060654,3.0030792,0.93154013,0.02347973,
23,33.053173,3.006727,0.93147814,0.023446636,
24,33.173157,3.0162506,0.93285596,0.023292182,
25,33.168724,3.025694,0.9325092,0.023040805,
26,33.15259,2.9978993,0.9322964,0.023295093,
27,33.194313,3.039717,0.93287736,0.023314133,
28,33.228283,3.0075147,0.93351024,0.02283626,
29,33.243797,3.0154464,0.93338007,0.023064049,
30,33.237186,3.014054,0.9335085,0.023422774,
31,33.280827,3.0079312,0.933705,0.023294937,
32,33.288467,3.0135589,0.93400234,0.023342887,
33,33.286602,3.0315225,0.93406105,0.023278758,
34,33.318085,3.028579,0.934437,0.02316502,
35,33.288967,3.0532236,0.9340477,0.023392951,
36,33.264217,3.0448258,0.9338138,0.023422446,
37,33.34954,3.042586,0.9346769,0.023167245,
38,33.353233,3.008695,0.9345692,0.023279829,
39,33.31807,3.065841,0.93395233,0.023353022,
40,33.407066,3.003186,0.93520635,0.023504412,
41,33.37613,2.990166,0.9349798,0.02290416,
42,33.360245,3.0704875,0.93484205,0.022975534,
43,33.34228,3.0538769,0.9346437,0.02291763,
44,33.357986,3.0095935,0.9347349,0.023377994,
45,33.421494,3.0452895,0.9355304,0.023430463,
46,33.338722,2.9966986,0.9349346,0.023387028,
41,33.3848,3.0185442,0.9349409,0.023608677,
42,33.264503,3.0044043,0.9341141,0.023349373,
43,33.4148,3.0169928,0.9354618,0.023521053,
44,33.434395,3.0155325,0.9356855,0.02335484,
45,33.437428,3.0500457,0.9356522,0.023145717,
46,33.41192,3.0277803,0.935219,0.023553642,
47,33.410965,3.0369027,0.9351998,0.023198364,
48,33.42396,3.066958,0.9354821,0.023290284,
49,33.395325,3.035734,0.9352411,0.023119753,
50,33.45157,3.0612633,0.9358297,0.023074977,
51,33.46555,3.0523443,0.93596214,0.023125893,
52,33.416428,3.0680127,0.9355162,0.023202112,
53,33.431805,3.050438,0.9354301,0.023215579,
54,33.419994,3.0576656,0.9356272,0.023266232,
55,33.514286,3.0480423,0.93657607,0.023297362,
56,33.41423,3.0528376,0.9357164,0.023247393,
57,33.511368,3.034975,0.93663067,0.022905348,
58,33.45585,3.0357575,0.93619007,0.023202933,
59,33.508884,3.00727,0.9362145,0.023300124,
60,33.486774,3.0294178,0.93607426,0.023111572,
61,33.495068,3.0460236,0.9358814,0.023185145,
62,33.492,3.0286105,0.9363437,0.02310288,
63,33.51793,3.0082772,0.93649936,0.023261597,
64,33.504055,3.059568,0.93636644,0.023129968,
65,33.491272,3.0473866,0.93644124,0.023268675,
66,33.522182,3.0238314,0.93652004,0.023298983,
67,33.513638,3.034136,0.93662524,0.023137694,
68,33.5313,3.0629847,0.9367777,0.023136133,
69,33.50396,3.0565605,0.93587667,0.023217104,
70,33.538467,3.0616782,0.936585,0.023223953,
71,33.54828,3.0679607,0.93694323,0.0229586,
72,33.529602,3.0574498,0.9366482,0.023238538,
73,33.52395,3.0682044,0.93701833,0.023222733,
74,33.529594,3.028676,0.9367415,0.023127483,
75,33.535778,3.0581417,0.93688333,0.023306655,
76,33.51638,3.0553982,0.93683696,0.023323894,
77,33.59137,3.0357215,0.9373076,0.023044933,
78,33.580433,3.033469,0.9370568,0.023097059,
79,33.55086,3.0658479,0.936867,0.023002317,
80,33.55847,3.0097327,0.9370895,0.02305716,
81,33.558437,3.0176015,0.93683887,0.023115866,
82,33.578617,3.0448263,0.93710285,0.023166949,
83,33.55335,3.016583,0.9368265,0.023150174,
84,33.56809,3.0163367,0.9369988,0.023030698,
85,33.571835,3.0635202,0.9372185,0.023253962,
86,33.532116,3.0377398,0.9365995,0.023621427,
87,33.556763,3.0246446,0.9370296,0.023197932,
88,33.555073,3.0681977,0.9369844,0.023278205,
89,33.584934,3.0436723,0.9372116,0.022858955,
90,33.578785,3.0517027,0.9374602,0.023112526,
91,33.58021,3.0360293,0.93713605,0.023159862,
92,33.597946,3.0438862,0.937381,0.02307954,
93,33.63066,3.046364,0.9376129,0.02300515,
94,33.57678,3.0691512,0.9371585,0.023117358,
95,33.60632,3.0737944,0.937565,0.02295467,
96,33.60997,3.0449457,0.9374743,0.022872997,
97,33.61224,3.0638046,0.9374424,0.022914916,
98,33.606472,3.0572696,0.9375277,0.022962052,
99,33.635696,3.046396,0.9377737,0.023109715,
100,33.630215,3.0543277,0.9375185,0.023066064,
101,33.608562,3.0659463,0.937629,0.023120882,
102,33.65254,3.017725,0.93771994,0.022915129,
103,33.64702,3.0487216,0.9378866,0.023063269,
